C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/11/11,02:00:00,0000000315117805,,0000000315117804
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",1,6523
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",2,6351
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",3,6120
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",4,5941
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",5,5835
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",6,5770
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",7,5736
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",8,5744
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",9,5798
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",10,5808
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",11,5906
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",12,6019
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",13,6089
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",14,6161
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",15,6261
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",16,6299
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",17,6266
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",18,6225
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",19,6194
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",20,6099
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",21,6034
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",22,6015
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",23,5976
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",24,5910
D,DEMAND,HISTORIC,1,NSW1,"2019/11/10 00:00:00",25,5862
