C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/07/30,02:00:01,0000000310930888,,0000000310930887
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",1,7840
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",2,7647
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",3,7501
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",4,7334
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",5,7079
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",6,6900
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",7,6784
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",8,6723
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",9,6800
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",10,6989
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",11,7382
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",12,7857
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",13,8654
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",14,9512
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",15,10054
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",16,10326
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",17,10247
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",18,9886
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",19,9605
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",20,9302
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",21,9065
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",22,8783
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",23,8597
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",24,8403
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",25,8209
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",26,8098
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",27,8147
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",28,8219
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",29,8326
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",30,8477
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",31,8616
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",32,8872
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",33,9181
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",34,9635
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",35,10156
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",36,10747
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",37,10873
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",38,10771
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",39,10530
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",40,10327
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",41,10112
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",42,9850
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",43,9571
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",44,9272
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",45,9080
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",46,8776
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",47,8587
D,DEMAND,HISTORIC,1,NSW1,"2019/07/29 00:00:00",48,8439
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",1,5331
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",2,5181
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",3,5067
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",4,4993
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",5,4925
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",6,4900
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",7,4897
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",8,4890
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",9,4964
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",10,5098
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",11,5339
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",12,5604
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",13,6035
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",14,6404
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",15,6629
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",16,6601
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",17,6335
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",18,6026
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",19,5793
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",20,5595
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",21,5448
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",22,5389
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",23,5430
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",24,5483
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",25,5487
D,DEMAND,HISTORIC,1,QLD1,"2019/07/29 00:00:00",26,5437
