C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/11/22,02:00:01,0000000315559831,,0000000315559830
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",1,7143
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",2,6963
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",3,6718
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",4,6504
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",5,6375
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",6,6353
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",7,6328
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",8,6420
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",9,6638
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",10,6870
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",11,7270
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",12,7624
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",13,7905
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",14,8067
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",15,8099
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",16,8080
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",17,8170
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",18,8174
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",19,8241
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",20,8320
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",21,8364
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",22,8462
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",23,8606
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",24,8741
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",25,8903
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",26,9080
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",27,9278
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",28,9473
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",29,9650
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",30,9979
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",31,10252
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",32,10475
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",33,10588
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",34,10650
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",35,10460
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",36,10357
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",37,10180
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",38,10055
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",39,9862
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",40,9612
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",41,9228
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",42,8857
D,DEMAND,HISTORIC,1,NSW1,"2019/11/21 00:00:00",43,8622
