C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/03/27,02:00:00,0000000305986151,,0000000305986150
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",1,6964
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",2,6760
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",3,6485
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",4,6268
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",5,6145
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",6,6108
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",7,6128
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",8,6176
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",9,6369
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",10,6614
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",11,7099
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",12,7606
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",13,7975
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",14,8198
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",15,8180
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",16,8044
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",17,8007
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",18,7930
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",19,7860
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",20,7784
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",21,7750
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",22,7707
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",23,7643
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",24,7581
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",25,7584
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",26,7627
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",27,7651
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",28,7701
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",29,7778
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",30,7895
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",31,8052
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",32,8222
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",33,8361
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",34,8533
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",35,8529
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",36,8624
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",37,8689
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",38,8622
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",39,8405
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",40,8223
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",41,8087
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",42,7872
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",43,7786
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",44,7641
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",45,7595
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",46,7489
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",47,7348
D,DEMAND,HISTORIC,1,NSW1,"2019/03/26 00:00:00",48,7268
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",1,6348
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",2,6191
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",3,6089
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",4,6043
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",5,5983
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",6,5948
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",7,5892
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",8,5876
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",9,5920
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",10,5991
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",11,6180
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",12,6368
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",13,6654
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",14,6914
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",15,7185
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",16,7215
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",17,7252
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",18,7241
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",19,7269
D,DEMAND,HISTORIC,1,QLD1,"2019/03/26 00:00:00",20,7248
