C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/11/01,02:00:00,0000000314725236,,0000000314725235
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",1,7079
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",2,6889
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",3,6613
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",4,6407
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",5,6275
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",6,6147
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",7,6143
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",8,6229
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",9,6450
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",10,6706
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",11,7131
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",12,7506
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",13,7811
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",14,7965
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",15,7982
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",16,7886
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",17,7850
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",18,7838
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",19,7815
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",20,7871
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",21,7890
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",22,7939
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",23,8005
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",24,8081
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",25,8184
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",26,8311
D,DEMAND,HISTORIC,1,NSW1,"2019/10/31 00:00:00",27,8419
