C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/11/02,02:00:01,0000000314765967,,0000000314765966
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",1,7155
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",2,6942
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",3,6698
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",4,6484
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",5,6337
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",6,6232
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",7,6285
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",8,6327
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",9,6552
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",10,6766
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",11,7166
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",12,7524
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",13,7752
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",14,7891
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",15,7879
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",16,7843
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",17,7764
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",18,7754
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",19,7716
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",20,7717
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",21,7743
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",22,7742
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",23,7750
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",24,7793
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",25,7862
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",26,7952
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",27,8102
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",28,8217
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",29,8377
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",30,8628
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",31,8846
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",32,9011
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",33,9084
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",34,9087
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",35,8934
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",36,8814
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",37,8660
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",38,8606
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",39,8490
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",40,8338
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",41,8139
D,DEMAND,HISTORIC,1,NSW1,"2019/11/01 00:00:00",42,7941
