C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/09/17,02:00:01,0000000312881774,,0000000312881773
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",1,6727
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",2,6628
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",3,6494
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",4,6353
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",5,6076
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",6,5928
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",7,5800
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",8,5796
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",9,5892
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",10,5991
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",11,6331
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",12,6626
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",13,7168
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",14,7598
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",15,7701
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",16,7785
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",17,7706
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",18,7520
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",19,7443
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",20,7429
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",21,7460
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",22,7438
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",23,7404
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",24,7424
D,DEMAND,HISTORIC,1,NSW1,"2019/09/16 00:00:00",25,7462
