C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/01/22,02:00:00,0000000303567615,,0000000303567614
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",1,7267
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",2,7145
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",3,6903
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",4,6725
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",5,6629
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",6,6581
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",7,6619
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",8,6739
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",9,6902
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",10,7202
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",11,7659
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",12,8045
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",13,8448
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",14,8780
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",15,9012
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",16,9227
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",17,9415
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",18,9499
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",19,9540
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",20,9652
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",21,9665
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",22,9731
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",23,9783
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",24,9778
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",25,9794
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",26,9837
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",27,9994
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",28,10046
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",29,10064
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",30,10170
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",31,10239
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",32,10293
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",33,10407
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",34,10407
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",35,10288
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",36,10253
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",37,10123
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",38,10030
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",39,9912
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",40,9880
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",41,9713
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",42,9349
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",43,9178
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",44,8897
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",45,8703
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",46,8466
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",47,8215
D,DEMAND,HISTORIC,1,NSW1,"2019/01/21 00:00:00",48,8009
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",1,6213
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",2,6088
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",3,5995
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",4,5909
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",5,5862
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",6,5817
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",7,5811
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",8,5804
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",9,5829
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",10,5887
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",11,6031
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",12,6168
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",13,6442
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",14,6693
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",15,6954
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",16,7141
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",17,7231
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",18,7251
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",19,7264
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",20,7249
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",21,7286
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",22,7322
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",23,7348
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",24,7401
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",25,7474
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",26,7602
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",27,7777
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",28,7919
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",29,7989
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",30,8096
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",31,8192
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",32,8385
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",33,8563
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",34,8679
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",35,8680
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",36,8601
D,DEMAND,HISTORIC,1,QLD1,"2019/01/21 00:00:00",37,8524
