C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/12/07,02:00:01,0000000316161315,,0000000316161314
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",1,7114
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",2,6897
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",3,6612
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",4,6391
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",5,6239
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",6,6204
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",7,6260
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",8,6330
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",9,6503
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",10,6659
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",11,7023
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",12,7376
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",13,7613
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",14,7838
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",15,7828
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",16,7818
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",17,7903
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",18,7949
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",19,8056
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",20,8224
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",21,8236
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",22,8336
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",23,8290
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",24,8347
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",25,8437
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",26,8488
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",27,8608
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",28,8735
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",29,8882
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",30,9035
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",31,9260
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",32,9414
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",33,9520
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",34,9519
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",35,9344
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",36,9218
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",37,9001
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",38,8815
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",39,8730
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",40,8589
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",41,8358
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",42,8156
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",43,8023
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",44,7864
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",45,7798
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",46,7648
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",47,7461
D,DEMAND,HISTORIC,1,NSW1,"2019/12/06 00:00:00",48,7351
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",1,6311
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",2,6151
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",3,6042
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",4,5961
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",5,5891
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",6,5827
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",7,5829
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",8,5802
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",9,5832
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",10,5860
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",11,5954
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",12,6034
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",13,6201
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",14,6355
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",15,6498
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",16,6561
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",17,6631
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",18,6694
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",19,6779
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",20,6899
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",21,7043
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",22,7150
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",23,7308
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",24,7451
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",25,7576
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",26,7751
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",27,7881
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",28,8033
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",29,8249
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",30,8453
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",31,8678
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",32,8925
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",33,9094
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",34,9207
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",35,9178
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",36,9130
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",37,9002
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",38,8982
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",39,8945
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",40,8800
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",41,8757
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",42,8503
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",43,8301
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",44,8046
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",45,7855
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",46,7504
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",47,7178
D,DEMAND,HISTORIC,1,QLD1,"2019/12/06 00:00:00",48,6833
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",1,1384
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",2,1335
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",3,1264
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",4,1220
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",5,1180
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",6,1175
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",7,1149
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",8,1135
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",9,1124
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",10,1161
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",11,1183
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",12,1215
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",13,1267
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",14,1291
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",15,1255
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",16,1155
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",17,1070
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",18,972
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",19,889
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",20,791
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",21,714
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",22,665
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",23,633
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",24,642
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",25,651
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",26,667
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",27,664
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",28,654
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",29,646
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",30,684
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",31,739
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",32,796
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",33,870
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",34,974
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",35,1062
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",36,1125
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",37,1199
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",38,1266
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",39,1308
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",40,1331
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",41,1353
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",42,1343
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",43,1319
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",44,1313
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",45,1281
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",46,1259
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",47,1244
D,DEMAND,HISTORIC,1,SA1,"2019/12/06 00:00:00",48,1408
D,DEMAND,HISTORIC,1,TAS1,"2019/12/06 00:00:00",1,883
D,DEMAND,HISTORIC,1,TAS1,"2019/12/06 00:00:00",2,886
D,DEMAND,HISTORIC,1,TAS1,"2019/12/06 00:00:00",3,870
