C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/01/16,02:00:01,0000000303345540,,0000000303345539
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",1,7945
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",2,7761
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",3,7463
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",4,7265
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",5,7124
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",6,7048
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",7,7023
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",8,6999
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",9,7217
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",10,7351
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",11,7732
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",12,8056
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",13,8468
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",14,8814
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",15,9148
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",16,9406
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",17,9747
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",18,9872
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",19,10045
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",20,10208
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",21,10448
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",22,10659
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",23,10845
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",24,11113
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",25,11333
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",26,11573
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",27,11779
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",28,11986
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",29,12170
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",30,12444
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",31,12660
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",32,12849
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",33,12948
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",34,13008
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",35,12812
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",36,12682
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",37,12382
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",38,12089
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",39,11813
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",40,11613
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",41,11278
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",42,10773
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",43,10369
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",44,9871
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",45,9563
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",46,9160
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",47,8819
D,DEMAND,HISTORIC,1,NSW1,"2019/01/15 00:00:00",48,8543
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",1,6053
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",2,5919
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",3,5818
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",4,5724
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",5,5662
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",6,5631
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",7,5623
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",8,5606
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",9,5658
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",10,5692
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",11,5822
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",12,5905
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",13,6153
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",14,6354
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",15,6518
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",16,6666
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",17,6850
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",18,6828
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",19,6850
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",20,6830
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",21,6852
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",22,6847
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",23,6887
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",24,6996
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",25,7094
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",26,7176
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",27,7267
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",28,7370
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",29,7528
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",30,7667
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",31,7808
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",32,7947
D,DEMAND,HISTORIC,1,QLD1,"2019/01/15 00:00:00",33,8063
