C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/09/16,02:00:00,0000000312833305,,0000000312833304
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",1,7358
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",2,7218
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",3,7009
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",4,6847
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",5,6611
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",6,6416
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",7,6259
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",8,6176
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",9,6174
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",10,6191
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",11,6297
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",12,6425
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",13,6591
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",14,6721
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",15,6808
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",16,6893
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",17,6916
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",18,6871
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",19,6777
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",20,6629
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",21,6535
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",22,6404
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",23,6299
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",24,6247
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",25,6188
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",26,6111
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",27,6059
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",28,6122
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",29,6167
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",30,6285
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",31,6481
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",32,6667
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",33,6889
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",34,7096
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",35,7347
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",36,7684
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",37,8114
D,DEMAND,HISTORIC,1,NSW1,"2019/09/15 00:00:00",38,8165
