C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/02/22,02:00:01,0000000304705478,,0000000304705477
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",1,7225
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",2,7035
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",3,6789
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",4,6558
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",5,6431
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",6,6415
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",7,6413
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",8,6499
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",9,6683
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",10,6945
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",11,7420
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",12,7849
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",13,8283
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",14,8516
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",15,8634
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",16,8596
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",17,8728
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",18,8714
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",19,8768
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",20,8712
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",21,8713
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",22,8674
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",23,8630
D,DEMAND,HISTORIC,1,NSW1,"2019/02/21 00:00:00",24,8571
