C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/10/09,02:00:00,0000000313809742,,0000000313809741
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",1,6895
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",2,6737
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",3,6466
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",4,6228
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",5,6087
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",6,5991
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",7,6000
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",8,6048
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",9,6230
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",10,6414
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",11,6819
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",12,7126
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",13,7418
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",14,7647
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",15,7720
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",16,7734
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",17,7755
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",18,7633
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",19,7516
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",20,7450
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",21,7292
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",22,7178
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",23,7106
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",24,7259
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",25,7304
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",26,7306
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",27,7322
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",28,7403
D,DEMAND,HISTORIC,1,NSW1,"2019/10/08 00:00:00",29,7501
