C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/11/08,02:00:01,0000000315003244,,0000000315003243
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",1,6804
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",2,6645
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",3,6431
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",4,6204
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",5,6077
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",6,6035
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",7,6029
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",8,6121
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",9,6347
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",10,6595
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",11,6963
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",12,7343
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",13,7594
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",14,7707
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",15,7731
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",16,7604
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",17,7567
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",18,7524
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",19,7494
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",20,7492
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",21,7490
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",22,7465
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",23,7435
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",24,7441
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",25,7483
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",26,7529
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",27,7654
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",28,7723
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",29,7862
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",30,8117
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",31,8313
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",32,8507
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",33,8674
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",34,8839
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",35,8844
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",36,8882
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",37,8768
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",38,8788
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",39,8740
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",40,8511
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",41,8246
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",42,7992
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",43,7847
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",44,7676
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",45,7578
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",46,7434
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",47,7273
D,DEMAND,HISTORIC,1,NSW1,"2019/11/07 00:00:00",48,7195
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",1,5549
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",2,5410
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",3,5291
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",4,5214
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",5,5180
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",6,5159
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",7,5139
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",8,5163
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",9,5205
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",10,5253
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",11,5369
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",12,5459
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",13,5637
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",14,5702
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",15,5736
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",16,5656
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",17,5550
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",18,5450
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",19,5394
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",20,5380
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",21,5412
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",22,5430
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",23,5475
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",24,5599
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",25,5681
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",26,5785
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",27,5912
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",28,6084
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",29,6285
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",30,6508
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",31,6742
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",32,7022
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",33,7269
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",34,7511
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",35,7575
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",36,7636
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",37,7655
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",38,7792
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",39,7653
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",40,7506
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",41,7336
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",42,7123
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",43,6888
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",44,6630
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",45,6445
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",46,6296
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",47,6078
D,DEMAND,HISTORIC,1,QLD1,"2019/11/07 00:00:00",48,5849
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",1,1144
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",2,1111
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",3,1039
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",4,959
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",5,925
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",6,918
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",7,918
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",8,922
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",9,935
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",10,952
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",11,992
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",12,1045
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",13,1147
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",14,1225
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",15,1195
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",16,1141
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",17,1052
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",18,1034
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",19,988
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",20,1009
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",21,1042
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",22,933
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",23,966
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",24,1041
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",25,961
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",26,856
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",27,765
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",28,766
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",29,757
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",30,783
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",31,806
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",32,818
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",33,903
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",34,1025
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",35,1095
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",36,1127
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",37,1179
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",38,1205
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",39,1224
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",40,1232
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",41,1227
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",42,1179
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",43,1161
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",44,1147
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",45,1086
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",46,1037
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",47,1036
D,DEMAND,HISTORIC,1,SA1,"2019/11/07 00:00:00",48,1203
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",1,887
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",2,879
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",3,884
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",4,900
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",5,900
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",6,905
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",7,924
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",8,923
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",9,943
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",10,992
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",11,1058
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",12,1125
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",13,1182
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",14,1199
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",15,1177
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",16,1114
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",17,1093
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",18,1062
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",19,1056
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",20,1030
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",21,1003
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",22,979
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",23,944
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",24,973
D,DEMAND,HISTORIC,1,TAS1,"2019/11/07 00:00:00",25,1000
