C,NEMP.WORLD,LFCST_HISTDEMAND,AEMO,PUBLIC,2019/01/17,02:00:01,0000000303384911,,0000000303384910
I,DEMAND,HISTORIC,1,REGIONID,SETTLEMENTDATE,PERIODID,DEMAND
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",1,8318
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",2,8059
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",3,7768
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",4,7531
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",5,7371
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",6,7267
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",7,7258
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",8,7301
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",9,7457
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",10,7592
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",11,7917
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",12,8289
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",13,8725
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",14,9111
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",15,9512
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",16,9814
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",17,10150
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",18,10410
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",19,10660
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",20,10892
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",21,11191
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",22,11429
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",23,11585
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",24,11849
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",25,12074
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",26,12263
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",27,12420
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",28,12627
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",29,12737
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",30,12960
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",31,13114
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",32,13229
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",33,13375
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",34,13316
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",35,12989
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",36,12885
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",37,12603
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",38,12258
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",39,11905
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",40,11660
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",41,11300
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",42,10801
D,DEMAND,HISTORIC,1,NSW1,"2019/01/16 00:00:00",43,10335
